setting,Edge,Edge-pair,Edge-pair hybrid,Endpoint-mass,Feature,Feature+edge,Grad
clean_w16_n1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0
clean_w16_n512,1.0,1.0,1.0,1.0,1.0,1.0,1.0
clean_w16_n768,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gridupdate_w16_n1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gridupdate_w16_n512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gridupdate_w16_n768,1.0,0.1,1.0,0.1,1.0,1.0,0.9
noise005_w16_n512,0.8,0.2,1.0,0.2,1.0,1.0,0.0
noise010_w16_n1024,1.0,1.0,1.0,1.0,1.0,1.0,1.0
noise010_w16_n512,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0
